"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"982","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.587771993058337,0.148448728401239
"983","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"984","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"985","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"986","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"987","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"988","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"989","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"990","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"991","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"992","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"993","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"994","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"995","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"996","Colon Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",50,264,"Colon Adenocarcinoma","OtherCancerType",0.475949367088608,0.21485955315157
"997","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",32,282,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.784391534391534,0.320273644861245
"998","Kidney Chromophobe","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",50,264,"Kidney Chromophobe","OtherCancerType",0.414345991561181,0.125676115033354
"999","Kidney Renal Clear Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",38,276,"Kidney Renal Clear Cell Carcinoma","OtherCancerType",0.541019955654102,0.15707605520183
"1000","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",37,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.463307776560789,0.119594290000118
"1001","Liver Hepatocellular Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",54,260,"Liver Hepatocellular Carcinoma","OtherCancerType",0.537660256410256,0.175062709175869
"1002","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",111,758,"Lung Adenocarcinoma","OtherCancerType",0.509544787077827,0.118716542224024
"1003","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",27,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.229651162790698,0.0522142571382168
"1004","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.539357429718876,0.0477450264168766
"1005","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"1006","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.312253968253968,0.0978170940905912
"1007","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.438884644766998,0.069505406420136
"1008","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.587771993058337,0.148448728401239
"1009","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"1010","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"1011","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"1012","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"1013","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"1014","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"1015","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"1016","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"1017","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"1018","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"1019","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"1020","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"1021","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"1022","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",59,177,"Bladder Urothelial Carcinoma","OtherCancerType",0.455049944506104,0.218844064833642
"1023","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",40,196,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.633620689655172,0.222831459852869
"1024","Esophageal Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",35,201,"Esophageal Carcinoma","OtherCancerType",0.255,0.0905725568427858
"1025","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",22,214,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.276041666666667,0.0608341503341122
"1026","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",37,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.463307776560789,0.119594290000118
"1027","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.503401360544218,0.127032554958355
"1028","Uveal Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",50,186,"Uveal Melanoma","OtherCancerType",0.556363636363636,0.219619929151328
"1029","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",27,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.229651162790698,0.0522142571382168
"1030","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.539357429718876,0.0477450264168766
"1031","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"1032","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.312253968253968,0.0978170940905912
"1033","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.438884644766998,0.069505406420136
"1034","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.587771993058337,0.148448728401239
"1035","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"1036","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"1037","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"1038","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"1039","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"1040","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"1041","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"1042","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"1043","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"1044","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"1045","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"1046","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"1047","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"1048","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",59,177,"Bladder Urothelial Carcinoma","OtherCancerType",0.455049944506104,0.218844064833642
"1049","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",40,196,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.633620689655172,0.222831459852869
"1050","Esophageal Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",35,201,"Esophageal Carcinoma","OtherCancerType",0.255,0.0905725568427858
"1051","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",22,214,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.276041666666667,0.0608341503341122
"1052","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",37,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.463307776560789,0.119594290000118
"1053","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.503401360544218,0.127032554958355
"1054","Uveal Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",50,186,"Uveal Melanoma","OtherCancerType",0.556363636363636,0.219619929151328
"1055","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",27,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.229651162790698,0.0522142571382168
"1056","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.539357429718876,0.0477450264168766
"1057","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"1058","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.312253968253968,0.0978170940905912
"1059","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.438884644766998,0.069505406420136
"1060","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.587771993058337,0.148448728401239
"1061","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"1062","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"1063","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"1064","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"1065","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"1066","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"1067","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"1068","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"1069","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"1070","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"1071","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"1072","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"1073","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"1074","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",62,197,"Bladder Urothelial Carcinoma","OtherCancerType",0.590395480225989,0.264866871184161
