"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"1666","Skin Cutaneous Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",158,1685,"Skin Cutaneous Melanoma","OtherCancerType",0.940594059405941,0.644909747762066
"1667","Stomach Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",115,1728,"Stomach Adenocarcinoma","OtherCancerType",0.919827390415626,0.504054552987603
"1668","Prostate Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",67,632,"SolidTissueNormal","PrimaryTumor",0.976455026455026,0.997311015322123
"1669","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",155,1688,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.954459529128716,0.679880490949363
"1670","Uveal Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",51,1792,"Uveal Melanoma","OtherCancerType",0.990316573556797,0.857524931553975
"1671","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_MatchedSamp_HiSeq_UNC","metadataSamplesAllQC_MatchedSamp_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.98478245892039,0.820959678207957
"1672","Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",113,850,"SolidTissueNormal","PrimaryTumor",0.912061794414736,0.986335976487827
"1673","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",182,8332,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.962525751041157,0.70612510096743
"1674","Uveal Melanoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",80,8434,"Uveal Melanoma","OtherCancerType",0.999588274044796,0.968392399906202
"1675","Thyroid Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",79,655,"SolidTissueNormal","PrimaryTumor",0.904614019520852,0.983639032543303
"1676","Uterine Carcinosarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.999199100265831,0.923487595370047
"1677","Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.959724883144295,0.605993524028184
"1678","Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",131,11433,"Uveal Melanoma","OtherCancerType",0.9990204215926,0.937518821021489
"1679","Adrenocortical Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",79,11485,"Adrenocortical Carcinoma","OtherCancerType",0.747731431816748,0.0168858804951542
"1680","Bladder Urothelial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",548,11016,"Bladder Urothelial Carcinoma","OtherCancerType",0.781519444280399,0.293478779393468
"1681","Brain Lower Grade Glioma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",605,10959,"Brain Lower Grade Glioma","OtherCancerType",0.768319699065631,0.214764829945648
"1682","Breast Invasive Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",1196,10368,"Breast Invasive Carcinoma","OtherCancerType",0.799412599471878,0.352207456940186
"1683","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",372,11192,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.814798712922037,0.290427925059359
"1684","Cholangiocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",36,11528,"Cholangiocarcinoma","OtherCancerType",0.760381723539618,0.00769454291686628
"1685","Colon Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",409,11155,"Colon Adenocarcinoma","OtherCancerType",0.782458624440242,0.336016914215312
"1686","Esophageal Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",253,11311,"Esophageal Carcinoma","OtherCancerType",0.995178308281757,0.82467385909229
"1687","Glioblastoma Multiforme","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",225,11339,"Glioblastoma Multiforme","OtherCancerType",0.997643362136685,0.949470106807503
"1688","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",167,11397,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.9956069026031,0.835958900067039
"1689","Kidney Chromophobe","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",116,11448,"Kidney Chromophobe","OtherCancerType",0.754766350337456,0.130927763295229
"1690","Kidney Renal Clear Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",1015,10549,"Kidney Renal Clear Cell Carcinoma","OtherCancerType",0.872547449930135,0.666384328308053
"1691","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",321,11243,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.752750902036378,0.0875313440259516
"1692","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.81476935098009,0.174314440648272
"1693","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.792033498632949,0.318172310903593
"1694","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.730679510993995,0.11144176297156
"1695","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.59199428033594,0.00650496708750539
"1696","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.823682834737148,0.022101322529809
"1697","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998263759328358,0.984137369259575
"1698","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.734238514876102,0.031658700520837
"1699","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.788444432166634,0.0380844837330891
"1700","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798676361195422,0.29860379035309
"1701","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.773197649884766,0.142092790351805
"1702","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.999059878507376,0.85736722544125
"1703","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.670837783603586,0.0158862511229994
"1704","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992809644081653,0.939425403893929
"1705","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.800386410032079,0.0359888573558392
"1706","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.693789041007217,0.0175349929031289
"1707","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.894057806496682,0.382988416337828
"1708","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.656874105377957,0.0653993415418925
"1709","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.797901844206386,0.289103001477325
"1710","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.874913071763465,0.352466485472249
"1711","Bladder Urothelial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",124,1719,"Bladder Urothelial Carcinoma","OtherCancerType",0.956546838100236,0.729994968964569
"1712","Brain Lower Grade Glioma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",91,1752,"Brain Lower Grade Glioma","OtherCancerType",0.973333333333333,0.718930229307579
"1713","Breast Invasive Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",107,1736,"Breast Invasive Carcinoma","OtherCancerType",0.9890625,0.797478672287483
"1714","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",70,1773,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.926284638149045,0.468094859139886
"1715","Colon Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",109,1734,"Colon Adenocarcinoma","OtherCancerType",0.934915865384615,0.399922485023756
"1716","Esophageal Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",48,1795,"Esophageal Carcinoma","OtherCancerType",0.991702071163038,0.622245537176256
"1717","Glioblastoma Multiforme","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",70,1773,"Glioblastoma Multiforme","OtherCancerType",0.988521208860192,0.813437062733911
"1718","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",142,1701,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.90406162464986,0.604580918684578
"1719","Glioblastoma Multiforme","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",225,11339,"Glioblastoma Multiforme","OtherCancerType",0.997643362136685,0.949470106807503
"1720","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",167,11397,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.9956069026031,0.835958900067039
"1721","Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",34,1809,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.987084870848708,0.517778599106149
"1722","Liver Hepatocellular Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",32,1811,"Liver Hepatocellular Carcinoma","OtherCancerType",0.981788418252507,0.458072555187523
"1723","Lung Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",91,1752,"Lung Adenocarcinoma","OtherCancerType",0.981446208112875,0.867167667089437
"1724","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.81476935098009,0.174314440648272
"1725","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.792033498632949,0.318172310903593
"1726","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",55,1788,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.912313432835821,0.583178929041967
"1727","Prostate Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",121,1722,"Prostate Adenocarcinoma","OtherCancerType",0.969799741602067,0.670909244605911
"1728","Rectum Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",58,1785,"Rectum Adenocarcinoma","OtherCancerType",0.962177020340847,0.521907101238915
"1729","Sarcoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",36,1807,"Sarcoma","OtherCancerType",0.997416974169742,0.816275444893333
"1730","Skin Cutaneous Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",158,1685,"Skin Cutaneous Melanoma","OtherCancerType",0.940594059405941,0.644909747762066
"1731","Stomach Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",115,1728,"Stomach Adenocarcinoma","OtherCancerType",0.919827390415626,0.504054552987603
"1732","Thyroid Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",137,1706,"Thyroid Carcinoma","OtherCancerType",0.953558302706315,0.714770883705099
"1733","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",155,1688,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.952569169960474,0.680884564578507
"1734","Uveal Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",51,1792,"Uveal Melanoma","OtherCancerType",0.990316573556797,0.857524931553975
"1735","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.670837783603586,0.0158862511229994
"1736","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992809644081653,0.939425403893929
"1737","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.800386410032079,0.0359888573558392
"1738","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.693789041007217,0.0175349929031289
"1739","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.894057806496682,0.382988416337828
"1740","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.656874105377957,0.0653993415418925
"1741","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.797901844206386,0.289103001477325
"1742","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.874913071763465,0.352466485472249
"1743","Bladder Urothelial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",124,1719,"Bladder Urothelial Carcinoma","OtherCancerType",0.956546838100236,0.729994968964569
"1744","Bladder Urothelial Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",48,548,"SolidTissueNormal","PrimaryTumor",0.846254355400697,0.967825054788243
"1745","Breast Invasive Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",107,1736,"Breast Invasive Carcinoma","OtherCancerType",0.9890625,0.797478672287483
"1746","Breast Invasive Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",129,1196,"SolidTissueNormal","PrimaryTumor",0.987136136430462,0.998543839587021
"1747","Colon Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",109,1734,"Colon Adenocarcinoma","OtherCancerType",0.934915865384615,0.399922485023756
"1748","Esophageal Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",48,1795,"Esophageal Carcinoma","OtherCancerType",0.991702071163038,0.622245537176256
"1749","Colon Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",66,409,"SolidTissueNormal","PrimaryTumor",0.955996548748921,0.993088246894584
"1750","Esophageal Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",37,253,"SolidTissueNormal","PrimaryTumor",0.762424242424242,0.959371989048888
"1751","Glioblastoma Multiforme","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",225,11339,"Glioblastoma Multiforme","OtherCancerType",0.997643362136685,0.949470106807503
"1752","Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",24,167,"SolidTissueNormal","PrimaryTumor",0.857142857142857,0.97566314134089
"1753","Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",66,116,"SolidTissueNormal","PrimaryTumor",0.973684210526316,0.985294438894938
"1754","Kidney Renal Clear Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",110,1015,"SolidTissueNormal","PrimaryTumor",0.985047846889952,0.998391411700297
"1755","Kidney Renal Papillary Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",36,321,"SolidTissueNormal","PrimaryTumor",0.983333333333333,0.998143576902296
"1756","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",72,416,"SolidTissueNormal","PrimaryTumor",0.993855606758833,0.998923666403281
"1757","Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",134,653,"SolidTissueNormal","PrimaryTumor",0.883717948717949,0.974324249359812
"1758","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",80,538,"SolidTissueNormal","PrimaryTumor",0.949792960662526,0.990862617217961
"1759","Prostate Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",121,1722,"Prostate Adenocarcinoma","OtherCancerType",0.969799741602067,0.670909244605911
"1760","Rectum Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",58,1785,"Rectum Adenocarcinoma","OtherCancerType",0.962177020340847,0.521907101238915
"1761","Sarcoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",36,1807,"Sarcoma","OtherCancerType",0.997416974169742,0.816275444893333
"1762","Skin Cutaneous Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",158,1685,"Skin Cutaneous Melanoma","OtherCancerType",0.940594059405941,0.644909747762066
"1763","Stomach Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",115,1728,"Stomach Adenocarcinoma","OtherCancerType",0.919827390415626,0.504054552987603
"1764","Prostate Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFilt_MatchedFeat","metaDataFinalNonzeroQC",67,632,"SolidTissueNormal","PrimaryTumor",0.976455026455026,0.997311015322123
